IDX_STUDENT,COD_PROGRAMA,JORNADA,DURACION,PERIODO_INGRESO,ESTADO_CIVIL,ESTRATO,CONDICION_EXCEPCION,TIPO_COLEGIO,RANGO_INGRESOS,RANGO_GASTOS,TIPO_VIVIENDA,PUNTAJE_ICFES,PCN,PLC,PMA,PSC,PIN
STUDENT_988,0.0017241379310344827,0.0,0.0,0.75,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.2,1.0,1.75,-0.3333333333333333,0.6363636363636364,2.2
STUDENT_485,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.2,-0.6666666666666666,-0.75,2.0833333333333335,-0.45454545454545453,0.0
STUDENT_559,-0.9982758620689656,0.0,0.0,0.625,2.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.725,1.7777777777777777,0.875,0.4166666666666667,0.5454545454545454,-0.5
STUDENT_918,-0.9982758620689656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.4444444444444444,0.125,1.3333333333333333,-0.2727272727272727,-0.5
STUDENT_707,0.22241379310344828,1.0,0.0,0.625,2.0,0.0,0.0,1.0,4.0,4.0,0.0,0.375,0.6666666666666666,0.125,0.4166666666666667,0.36363636363636365,-0.1
STUDENT_132,-0.9982758620689656,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,-1.0,0.4,0.7777777777777778,0.25,-0.3333333333333333,0.2727272727272727,0.8
STUDENT_373,0.0017241379310344827,0.0,0.0,0.125,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,0.05,0.0,0.0,-0.25,0.7272727272727273,-0.3
STUDENT_1634,0.0,1.0,1.0,-0.125,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.075,0.5555555555555556,0.125,2.0,0.45454545454545453,0.8
STUDENT_417,0.0,0.0,0.0,0.125,0.0,-1.0,0.0,1.0,0.0,0.0,3.0,-0.025,-0.3333333333333333,0.125,0.25,-0.09090909090909091,-0.1
STUDENT_1326,0.0017241379310344827,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,-0.525,0.1111111111111111,-0.5,-0.5833333333333334,-0.45454545454545453,-0.6
STUDENT_969,0.020689655172413793,0.0,0.0,0.875,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.05,0.2222222222222222,0.25,-0.08333333333333333,-0.2727272727272727,-0.2
STUDENT_741,-0.9982758620689656,0.0,0.0,-0.125,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.275,-0.2222222222222222,0.0,1.0,0.5454545454545454,-0.5
STUDENT_41,0.22241379310344828,1.0,0.0,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.65,-1.7777777777777777,0.625,-0.9166666666666666,-0.2727272727272727,-0.1
STUDENT_443,0.0017241379310344827,1.0,1.0,0.375,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.4,-0.2222222222222222,1.0,0.8333333333333334,-0.7272727272727273,0.8
STUDENT_439,-0.9982758620689656,0.0,0.0,-0.125,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.625,-0.3333333333333333,0.0,-0.3333333333333333,-1.1818181818181819,-0.5
STUDENT_1734,0.0,0.0,0.0,-0.25,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,-0.275,-0.2222222222222222,-0.875,-0.16666666666666666,0.18181818181818182,-0.2
STUDENT_518,0.0017241379310344827,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-0.175,0.1111111111111111,-0.5,-0.6666666666666666,0.09090909090909091,0.3
STUDENT_78,-0.9982758620689656,0.0,0.0,-0.375,0.0,1.0,0.0,1.0,5.0,5.0,0.0,1.275,1.3333333333333333,0.875,0.16666666666666666,1.8181818181818181,1.0
STUDENT_436,-0.9982758620689656,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,-0.2222222222222222,0.125,1.1666666666666667,0.45454545454545453,-0.2
STUDENT_1163,0.0017241379310344827,0.0,0.0,0.625,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3333333333333333,0.25,0.3333333333333333,0.6363636363636364,-0.4
STUDENT_1418,0.0017241379310344827,1.0,1.0,-0.375,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-0.45,-0.3333333333333333,-0.25,-0.08333333333333333,0.0,-1.2
STUDENT_1533,0.0017241379310344827,1.0,1.0,-0.625,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.25,0.2222222222222222,-0.875,0.16666666666666666,0.6363636363636364,0.7
STUDENT_1169,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.075,2.0,0.125,0.4166666666666667,1.3636363636363635,0.4
STUDENT_1580,0.0017241379310344827,0.0,0.0,-0.875,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-0.7,0.1111111111111111,-1.125,-0.3333333333333333,0.09090909090909091,-1.6
STUDENT_1813,0.0,1.0,1.0,-0.625,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.2,-0.3333333333333333,-0.125,-0.6666666666666666,0.36363636363636365,-0.1
STUDENT_577,0.020689655172413793,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.675,1.1111111111111112,0.875,0.25,0.5454545454545454,0.1
STUDENT_702,0.01896551724137931,1.0,1.0,0.625,1.0,-1.0,0.0,0.0,-1.0,-1.0,3.0,0.825,1.0,1.875,0.75,0.45454545454545453,-0.5
STUDENT_1722,0.0,0.0,0.0,-0.25,0.0,-1.0,4.0,0.0,1.0,1.0,0.0,0.725,0.0,0.875,-0.5833333333333334,0.0,2.9
STUDENT_316,-0.9982758620689656,0.0,0.0,-0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.025,-0.1111111111111111,-0.375,0.0,0.6363636363636364,-0.4
STUDENT_1452,0.0017241379310344827,1.0,1.0,-0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.225,-0.2222222222222222,0.125,0.25,-0.9090909090909091,-0.1
STUDENT_579,-0.9982758620689656,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.8888888888888888,0.5,0.16666666666666666,2.1818181818181817,2.6
STUDENT_374,0.0,1.0,1.0,0.125,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,-0.9,-0.5555555555555556,-0.25,-1.25,-1.0909090909090908,-0.1
STUDENT_1354,0.0017241379310344827,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.225,-0.8888888888888888,-1.5,-0.6666666666666666,-0.8181818181818182,-1.2
STUDENT_404,0.0017241379310344827,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.75,-0.2222222222222222,-1.25,-0.75,-1.2727272727272727,0.5
STUDENT_891,0.0017241379310344827,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.35,0.7777777777777778,2.5,1.25,1.6363636363636365,3.4
STUDENT_1311,-0.9982758620689656,0.0,0.0,-0.375,0.0,0.0,0.0,0.0,2.0,2.0,-1.0,0.15,0.0,0.125,0.25,-0.09090909090909091,0.4
STUDENT_1280,0.0017241379310344827,0.0,0.0,0.875,0.0,0.0,0.0,1.0,3.0,3.0,-1.0,0.925,0.4444444444444444,0.375,0.8333333333333334,0.7272727272727273,1.2
STUDENT_33,-0.9982758620689656,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.675,1.8888888888888888,1.625,0.9166666666666666,1.7272727272727273,0.7
STUDENT_1168,0.22241379310344828,1.0,0.0,0.75,0.0,-1.0,0.0,0.0,4.0,4.0,-1.0,1.05,0.6666666666666666,1.875,0.5,1.2727272727272727,0.1
STUDENT_833,-0.9982758620689656,0.0,0.0,-0.625,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-0.175,0.1111111111111111,-0.5,-0.25,-0.45454545454545453,0.4
STUDENT_1372,0.0017241379310344827,0.0,0.0,-0.25,0.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-0.775,-0.5555555555555556,-0.75,-0.5833333333333334,-0.7272727272727273,-0.5
STUDENT_1621,0.0,1.0,1.0,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.2,0.0,-1.25,0.6666666666666666,-0.45454545454545453,-0.1
STUDENT_1887,0.0,1.0,1.0,-0.875,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-0.2,-0.4444444444444444,-0.125,-0.4166666666666667,0.45454545454545453,-0.3
STUDENT_1393,0.0017241379310344827,0.0,0.0,-0.25,0.0,-1.0,0.0,1.0,2.0,2.0,0.0,-0.175,-0.4444444444444444,-0.125,-0.08333333333333333,0.0,-0.1
STUDENT_230,-0.9982758620689656,0.0,0.0,-0.75,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.525,1.0,0.75,0.8333333333333334,1.6363636363636365,1.8
STUDENT_608,0.0017241379310344827,0.0,0.0,0.625,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.55,1.1111111111111112,0.875,-0.5,0.18181818181818182,0.9
STUDENT_661,0.0017241379310344827,1.0,1.0,0.5,0.0,0.0,0.0,1.0,4.0,4.0,3.0,0.15,-0.4444444444444444,1.5,-0.5,-0.09090909090909091,0.5
STUDENT_265,-0.9982758620689656,0.0,0.0,-0.625,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.45,-0.2222222222222222,1.375,0.0,0.2727272727272727,0.6
STUDENT_438,0.0,0.0,0.0,0.125,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.25,0.0,-0.5,-1.0,-0.2727272727272727,0.9
STUDENT_1941,0.0,1.0,1.0,-0.875,0.0,0.0,0.0,0.0,-1.0,-1.0,3.0,-0.525,-0.8888888888888888,0.25,-1.0833333333333333,-0.45454545454545453,0.3
STUDENT_650,-0.9982758620689656,0.0,0.0,0.625,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,-0.075,1.1111111111111112,-0.125,0.0,-0.18181818181818182,-1.0
STUDENT_461,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2222222222222222,-0.25,-0.4166666666666667,0.45454545454545453,0.4
STUDENT_639,0.0017241379310344827,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.025,0.7777777777777778,3.25,1.4166666666666667,1.1818181818181819,1.8
STUDENT_889,0.0,0.0,0.0,0.375,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,0.6,1.2222222222222223,1.125,0.0,0.36363636363636365,0.0
STUDENT_355,-0.9982758620689656,0.0,0.0,-0.625,0.0,-1.0,0.0,1.0,0.0,0.0,2.0,0.675,1.2222222222222223,1.0,0.0,1.2727272727272727,-0.6
STUDENT_1893,0.0,1.0,1.0,-0.875,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2,0.1111111111111111,0.625,1.1666666666666667,-0.18181818181818182,-1.1
STUDENT_1581,0.0017241379310344827,0.0,0.0,-0.875,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,-1.1111111111111112,-1.125,-1.0833333333333333,0.45454545454545453,-1.3
STUDENT_354,-0.9982758620689656,0.0,0.0,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.2,-0.3333333333333333,-0.5,-0.25,0.45454545454545453,-0.3
STUDENT_1647,0.0,1.0,1.0,-0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,-0.1111111111111111,0.0,1.1666666666666667,0.8181818181818182,0.9
STUDENT_1226,-0.9982758620689656,0.0,0.0,0.75,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.525,1.0,0.75,0.75,-0.6363636363636364,0.4
STUDENT_1848,0.0,0.0,0.0,-0.75,0.0,-1.0,0.0,1.0,2.0,2.0,-1.0,-0.225,0.0,-0.125,0.25,-0.36363636363636365,-0.7
STUDENT_1245,0.0017241379310344827,0.0,0.0,0.875,0.0,-1.0,3.0,1.0,0.0,0.0,-1.0,0.175,0.1111111111111111,0.125,-0.08333333333333333,0.0,0.6
STUDENT_799,0.0017241379310344827,1.0,1.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.325,0.5555555555555556,0.375,0.0,0.45454545454545453,0.0
STUDENT_857,0.0,1.0,1.0,0.5,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.3333333333333333,-0.375,-0.16666666666666666,0.0,0.2
STUDENT_1296,0.0017241379310344827,0.0,0.0,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.075,1.1111111111111112,0.625,0.08333333333333333,0.18181818181818182,2.5
STUDENT_1889,0.0,1.0,1.0,-0.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,1.5,-0.16666666666666666,-0.18181818181818182,-0.5
STUDENT_128,-0.9982758620689656,0.0,0.0,0.125,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,-0.45,0.2222222222222222,-1.0,-0.25,-0.5454545454545454,-0.3
STUDENT_126,-0.9982758620689656,0.0,0.0,0.125,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.175,0.1111111111111111,-0.625,-0.6666666666666666,-0.8181818181818182,1.5
STUDENT_152,-0.9982758620689656,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.175,-0.2222222222222222,-0.25,0.16666666666666666,0.36363636363636365,0.5
STUDENT_664,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.2,-1.4444444444444444,0.125,-1.5,-0.9090909090909091,-0.8
STUDENT_347,0.0017241379310344827,1.0,1.0,0.125,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.125,-0.6666666666666666,0.0,0.6666666666666666,-0.2727272727272727,-0.5
STUDENT_580,0.0,0.0,0.0,0.625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.375,1.7777777777777777,1.375,0.5,0.7272727272727273,1.4
STUDENT_824,0.0017241379310344827,1.0,1.0,0.375,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.3,-0.1111111111111111,1.5,0.9166666666666666,1.2727272727272727,1.6
STUDENT_1215,0.01896551724137931,1.0,1.0,0.625,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.675,1.7777777777777777,2.0,0.4166666666666667,1.0,1.9
STUDENT_761,0.0017241379310344827,0.0,0.0,0.125,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.75,1.0,0.25,0.3333333333333333,0.7272727272727273,0.8
STUDENT_1894,0.0,1.0,1.0,-0.875,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-0.825,-0.7777777777777778,-0.625,-0.16666666666666666,-1.1818181818181819,-0.6
STUDENT_849,0.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.375,0.7777777777777778,0.875,-0.5,-0.9090909090909091,1.7
STUDENT_676,0.0,1.0,1.0,0.75,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,-0.35,-0.7777777777777778,0.125,-0.6666666666666666,-0.5454545454545454,0.6
STUDENT_1495,0.0017241379310344827,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.375,-0.1111111111111111,-0.75,0.16666666666666666,-0.36363636363636365,-0.5
STUDENT_1641,0.0,1.0,1.0,-0.125,0.0,0.0,0.0,1.0,1.0,1.0,3.0,-0.275,-0.3333333333333333,-0.125,0.5,-0.09090909090909091,-1.0
STUDENT_1836,0.0,1.0,1.0,-0.625,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.725,-0.8888888888888888,-0.375,-0.75,-0.9090909090909091,0.0
STUDENT_487,0.0,1.0,1.0,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.65,-0.5555555555555556,-0.875,0.25,-0.09090909090909091,-1.5
STUDENT_558,-0.9982758620689656,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.4444444444444444,-0.625,0.16666666666666666,0.0,0.5
STUDENT_502,-0.9982758620689656,0.0,0.0,-0.75,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.125,0.1111111111111111,-0.125,0.25,-0.2727272727272727,-0.4
STUDENT_854,0.0,1.0,1.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.175,1.5555555555555556,1.75,-0.08333333333333333,1.4545454545454546,0.4
STUDENT_614,0.01896551724137931,1.0,1.0,0.625,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.375,0.4444444444444444,0.5,1.0,0.45454545454545453,-1.0
STUDENT_1305,0.22241379310344828,1.0,0.0,0.625,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,-1.05,-1.4444444444444444,0.125,-1.4166666666666667,-1.0909090909090908,-0.1
STUDENT_1875,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-0.95,-0.4444444444444444,-0.875,-1.1666666666666667,-0.36363636363636365,-0.9
STUDENT_599,0.0017241379310344827,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.65,-0.6666666666666666,-1.125,-0.25,-0.36363636363636365,-0.4
STUDENT_1544,0.0017241379310344827,1.0,1.0,-0.625,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.575,1.3333333333333333,2.25,0.8333333333333334,0.8181818181818182,1.4
STUDENT_272,-0.9982758620689656,0.0,0.0,-0.375,0.0,0.0,0.0,2.0,1.0,1.0,0.0,-0.825,-0.4444444444444444,-0.5,-0.3333333333333333,-1.2727272727272727,-0.7
STUDENT_1885,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.325,-0.7777777777777778,-0.25,-0.5,-0.2727272727272727,0.5
STUDENT_1771,0.0,1.0,1.0,-0.375,0.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,-0.4,-0.1111111111111111,-0.125,-1.0833333333333333,-0.45454545454545453,0.4
STUDENT_1661,0.0,1.0,1.0,-0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.325,0.3333333333333333,0.375,0.6666666666666666,0.9090909090909091,-1.0
STUDENT_1064,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-0.65,-0.3333333333333333,0.0,-0.9166666666666666,-0.6363636363636364,-0.5
STUDENT_1340,0.0017241379310344827,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.975,-0.7777777777777778,-1.0,-0.75,-0.5454545454545454,-0.9
STUDENT_434,-0.9982758620689656,0.0,0.0,-0.375,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.325,0.1111111111111111,-0.25,-0.08333333333333333,0.2727272727272727,-1.4
STUDENT_843,-0.9982758620689656,0.0,0.0,0.125,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.375,-0.4444444444444444,0.125,-0.75,0.5454545454545454,-0.9
STUDENT_713,0.0017241379310344827,0.0,0.0,0.625,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.025,-0.1111111111111111,0.0,-0.25,-0.09090909090909091,0.4
STUDENT_1918,0.0,1.0,1.0,-0.875,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.85,-0.8888888888888888,-0.375,-0.5,-0.9090909090909091,-0.7
STUDENT_1484,0.0017241379310344827,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.125,-0.7777777777777778,-0.5,0.0,0.6363636363636364,0.9
STUDENT_1531,0.0017241379310344827,1.0,1.0,-0.625,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.5,0.3333333333333333,0.75,1.3333333333333333,-0.2727272727272727,-0.2
STUDENT_62,-0.9982758620689656,0.0,0.0,-0.375,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.525,0.4444444444444444,0.5,1.5833333333333333,0.6363636363636364,2.6
STUDENT_1825,0.0,1.0,1.0,-0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7777777777777778,0.25,-0.9166666666666666,0.6363636363636364,1.1
STUDENT_1908,0.0,1.0,1.0,-0.875,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.225,0.1111111111111111,-0.5,0.4166666666666667,0.09090909090909091,-1.3
STUDENT_715,0.0017241379310344827,0.0,0.0,0.625,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.65,-0.4444444444444444,0.375,-0.08333333333333333,0.5454545454545454,2.2
STUDENT_839,-0.9982758620689656,0.0,0.0,0.25,0.0,-1.0,0.0,1.0,1.0,1.0,-1.0,0.55,1.4444444444444444,-0.25,0.08333333333333333,0.09090909090909091,1.0
STUDENT_293,-0.9982758620689656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,0.375,-0.6666666666666666,0.45454545454545453,0.0
STUDENT_255,-0.9982758620689656,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1111111111111111,0.5,-0.08333333333333333,0.18181818181818182,-0.3
STUDENT_445,0.0,1.0,1.0,0.125,0.0,-1.0,0.0,1.0,1.0,1.0,-1.0,-0.15,0.5555555555555556,0.5,-0.5,0.09090909090909091,-1.0
STUDENT_1917,0.0,1.0,1.0,-0.875,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.825,-0.7777777777777778,-0.25,-0.5833333333333334,-0.8181818181818182,-4.8
STUDENT_1870,0.0,0.0,0.0,-0.75,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,-0.15,-0.5555555555555556,0.25,0.25,-0.8181818181818182,0.4
STUDENT_94,-0.9982758620689656,0.0,0.0,-0.625,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.125,1.1111111111111112,1.5,0.4166666666666667,0.6363636363636364,1.1
STUDENT_1927,0.0,1.0,1.0,-0.875,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.525,0.3333333333333333,-0.375,-1.3333333333333333,-0.2727272727272727,-0.2
STUDENT_406,-0.9982758620689656,0.0,0.0,-0.375,0.0,1.0,0.0,1.0,1.0,1.0,-1.0,-0.375,-0.2222222222222222,-0.625,-0.25,-0.7272727272727273,0.3
